Age,Attrition,BusinessTravel,DistanceFromHome,Education,EnvironmentSatisfaction,Gender,JobInvolvement,JobLevel,JobSatisfaction,MaritalStatus,MonthlyIncome,NumCompaniesWorked,OverTime,PerformanceRating,RelationshipSatisfaction,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,Age_bin,DistanceFromHome_bin,MonthlyIncome_bin,NumCompaniesWorked_bin,TotalWorkingYears_bin,TrainingTimesLastYear_bin,YearsAtCompany_bin,YearsInCurrentRole_bin,YearsSinceLastPromotion_bin,YearsWithCurrManager_bin
0.8095238095238095,0,1,0.07142857142857142,3,4,1,2,3,3,2,0.4469560750064218,0.23529411764705882,1,3,3,0.9824561403508771,0.875,3,0.2777777777777778,0.27586206896551724,0.0,0.27586206896551724,5,1,3,2,5,5,2,2,1,2
0.6428571428571428,0,1,0.3214285714285714,2,1,1,3,1,4,2,0.10563832519907526,0.3529411764705882,0,4,4,0.2807017543859649,0.625,2,0.1111111111111111,0.13793103448275862,0.0,0.13793103448275862,4,2,1,2,2,4,1,1,1,1
0.8095238095238095,0,1,0.10714285714285714,2,4,0,3,4,4,2,0.9983303365014129,0.23529411764705882,0,3,4,1.0,0.375,1,0.2777777777777778,0.13793103448275862,0.13333333333333333,0.27586206896551724,5,1,5,2,5,2,2,1,1,2
0.5714285714285714,0,2,0.9999999999999999,2,1,0,3,2,3,0,0.2277806319034164,0.23529411764705882,0,3,2,0.6666666666666666,0.625,3,0.2777777777777778,0.27586206896551724,0.0,0.13793103448275862,3,5,2,2,4,4,2,2,1,1
0.28571428571428564,0,1,0.03571428571428571,3,3,0,1,2,4,1,0.32635499614693037,0.23529411764705882,0,4,3,0.38596491228070173,0.375,3,0.2777777777777778,0.27586206896551724,0.0,0.13793103448275862,2,1,2,2,2,2,2,2,1,1
0.9999999999999998,0,1,0.2142857142857143,3,1,0,3,5,1,2,1.0,0.5882352941176471,0,3,4,1.0,1.0,1,1.0,0.5517241379310345,1.0,0.6896551724137931,5,2,5,3,5,5,5,3,5,4
0.6666666666666665,0,1,0.6071428571428571,3,3,0,3,2,3,0,0.24409195992807603,0.23529411764705882,0,3,3,0.6666666666666666,1.0,2,0.5555555555555556,0.48275862068965514,0.0,0.5517241379310345,4,4,2,2,4,5,3,3,1,3
0.5714285714285714,0,2,0.9642857142857143,4,4,0,2,2,4,2,0.225661443616748,0.0,0,3,4,0.24561403508771928,0.875,4,0.3333333333333333,0.3448275862068966,0.0,0.27586206896551724,3,5,2,1,2,5,2,2,1,2
0.14285714285714285,1,1,0.0,1,1,0,3,1,2,1,0.1408296943231441,0.11764705882352941,1,3,2,0.21052631578947367,0.875,3,0.2777777777777778,0.20689655172413793,0.13333333333333333,0.27586206896551724,1,1,1,1,2,5,2,2,1,2
0.380952380952381,1,2,0.17857142857142855,2,4,0,1,1,3,0,0.08618032365784742,0.0,0,3,4,0.10526315789473684,0.625,2,0.1111111111111111,0.13793103448275862,0.13333333333333333,0.0,2,1,1,1,1,4,1,1,1,1
0.4761904761904761,0,2,0.03571428571428571,2,4,1,3,1,4,2,0.04450295402003597,0.11764705882352941,1,4,3,0.03508771929824561,0.625,3,0.05555555555555555,0.0,0.0,0.0,3,1,1,1,1,4,1,1,1,1
0.5238095238095237,0,1,0.03571428571428571,4,3,0,3,5,3,2,1.0,0.0,0,3,4,0.7368421052631579,0.375,3,1.0,1.0,0.13333333333333333,0.8275862068965517,3,1,5,1,4,2,5,5,1,5
0.19047619047619052,0,1,0.7857142857142857,3,1,0,3,1,4,0,0.12053686103262265,0.11764705882352941,0,4,2,0.10526315789473684,0.625,1,0.16666666666666666,0.13793103448275862,0.0,0.13793103448275862,1,4,1,1,1,4,1,1,1,1
0.28571428571428564,0,0,0.07142857142857142,3,3,1,3,1,4,2,0.06986899563318777,0.47058823529411764,0,3,3,0.3157894736842105,0.625,1,0.2777777777777778,0.20689655172413793,0.13333333333333333,0.27586206896551724,2,1,1,3,2,4,2,2,1,2
0.2619047619047619,0,1,0.07142857142857142,4,2,1,2,3,3,2,0.7016439763678397,0.11764705882352941,0,3,3,0.3508771929824561,0.375,3,0.5555555555555556,0.13793103448275862,0.0,0.48275862068965514,2,1,4,1,2,2,3,1,1,3
0.2619047619047619,1,1,0.8571428571428571,5,3,0,2,1,2,2,0.09870279989725148,0.5882352941176471,0,3,2,0.21052631578947367,0.375,4,0.1111111111111111,0.13793103448275862,0.13333333333333333,0.06896551724137931,2,5,1,3,2,2,1,1,1,1
0.02380952380952378,1,1,0.03571428571428571,2,1,1,2,1,4,1,0.09985872078088878,0.11764705882352941,0,3,3,0.03508771929824561,0.625,4,0.05555555555555555,0.0,0.0,0.0,1,1,1,1,1,4,1,1,1,1
0.28571428571428564,0,0,0.75,4,3,0,3,3,1,2,0.4754045723092731,0.0,0,3,3,0.3508771929824561,0.625,3,0.5,0.5517241379310345,0.9333333333333333,0.5517241379310345,2,4,3,1,2,4,3,3,5,3
0.9285714285714284,0,1,0.9999999999999999,3,1,1,2,4,4,0,0.8418314924222965,0.3529411764705882,0,3,3,1.0,0.625,2,0.05555555555555555,0.0,0.0,0.0,5,5,5,2,5,4,1,1,1,1
0.7619047619047619,0,1,0.9999999999999999,4,2,1,2,4,3,2,1.0,0.0,0,3,2,0.9824561403508771,0.375,3,1.0,0.6896551724137931,1.0,0.48275862068965514,4,5,5,1,5,2,5,4,5,3
0.28571428571428564,0,0,0.03571428571428571,3,3,0,3,1,4,1,0.09985872078088878,0.0,0,3,3,0.42105263157894735,0.375,2,0.611111111111111,0.48275862068965514,0.8,0.48275862068965514,2,1,1,1,3,2,4,3,4,3
0.9999999999999998,0,2,0.9642857142857143,3,3,0,2,3,1,2,0.5944644233239147,0.47058823529411764,0,3,4,0.7719298245614035,1.0,4,1.0,0.896551724137931,1.0,0.7586206896551724,5,5,3,3,4,5,5,5,5,4
0.6904761904761905,0,1,0.03571428571428571,2,1,0,3,2,4,0,0.2607885949139481,0.5882352941176471,0,3,3,0.7017543859649122,0.375,3,0.2777777777777778,0.0,0.0,0.27586206896551724,4,1,2,3,4,2,2,1,1,2
0.6666666666666665,0,1,0.03571428571428571,3,1,1,3,4,3,2,1.0,0.7058823529411764,0,3,3,0.9122807017543859,0.375,1,0.16666666666666666,0.13793103448275862,0.0,0.06896551724137931,4,1,5,4,5,2,1,1,1,1
0.4047619047619047,0,1,0.75,3,4,1,1,1,3,1,0.20684562034420756,0.0,0,3,3,0.21052631578947367,0.375,3,0.2777777777777778,0.27586206896551724,0.5333333333333333,0.20689655172413793,3,4,2,1,2,2,2,2,3,2
0.857142857142857,0,1,0.25,4,3,0,3,2,3,1,0.1779475982532751,0.8235294117647058,0,3,3,0.6666666666666666,0.625,3,0.05555555555555555,0.0,0.0,0.0,5,2,1,5,4,4,1,1,1,1
0.380952380952381,0,1,0.03571428571428571,4,4,1,2,1,3,0,0.11295915746211149,0.3529411764705882,0,3,3,0.49122807017543857,0.625,3,0.38888888888888884,0.20689655172413793,0.6666666666666666,0.48275862068965514,2,1,1,2,3,4,2,2,4,3
0.6666666666666665,0,1,0.3214285714285714,3,3,0,2,3,4,2,0.5177241202157719,0.23529411764705882,1,3,3,0.5263157894736842,0.625,3,0.16666666666666666,0.13793103448275862,0.13333333333333333,0.13793103448275862,4,2,3,2,3,4,1,1,1,1
0.3095238095238095,0,1,0.2857142857142857,1,3,1,3,3,2,0,0.6189956331877728,0.11764705882352941,0,4,4,0.45614035087719296,1.0,4,0.7222222222222222,0.5517241379310345,0.0,0.5517241379310345,2,2,4,1,3,5,4,3,1,3
0.35714285714285715,1,1,0.5,1,2,1,3,3,3,2,0.809208836372977,0.8235294117647058,1,3,4,0.5263157894736842,0.375,4,0.38888888888888884,0.41379310344827586,0.9333333333333333,0.48275862068965514,2,3,5,5,3,2,2,3,5,3
0.35714285714285715,1,1,0.3214285714285714,1,1,1,1,1,4,0,0.1540585666581043,0.8235294117647058,0,3,1,0.2807017543859649,0.375,3,0.2222222222222222,0.20689655172413793,0.13333333333333333,0.20689655172413793,2,2,1,5,2,2,2,2,1,2
0.28571428571428564,0,1,0.2142857142857143,1,4,1,3,1,2,1,0.12676599023889032,0.0,0,3,1,0.14035087719298245,0.625,3,0.16666666666666666,0.13793103448275862,0.13333333333333333,0.13793103448275862,2,2,1,1,1,4,1,1,1,1
0.4047619047619047,0,1,0.5357142857142857,3,4,1,3,3,3,2,0.4253146673516568,0.47058823529411764,1,3,3,0.3508771929824561,0.375,3,0.4444444444444444,0.48275862068965514,0.0,0.0,3,3,3,3,2,2,3,3,1,1
0.3095238095238095,1,2,0.6785714285714285,3,1,1,3,3,3,2,0.5660801438479321,0.3529411764705882,0,3,1,0.42105263157894735,0.375,3,0.05555555555555555,0.0,0.0,0.0,2,4,3,2,3,2,1,1,1,1
0.380952380952381,1,2,0.7857142857142857,3,2,0,3,3,1,0,0.5741715900333932,1.0,1,3,3,0.38596491228070173,0.375,3,0.16666666666666666,0.13793103448275862,0.0,0.13793103448275862,2,4,3,5,2,2,1,1,1,1
0.5714285714285714,0,2,0.14285714285714285,2,2,1,3,1,3,2,0.06961212432571282,0.47058823529411764,0,3,4,0.2807017543859649,0.875,3,0.1111111111111111,0.13793103448275862,0.26666666666666666,0.0,3,1,1,3,2,5,1,1,2,1
0.42857142857142855,0,0,0.3214285714285714,4,2,1,3,3,4,1,0.5760981248394554,0.11764705882352941,0,3,4,0.3508771929824561,0.625,2,0.5555555555555556,0.20689655172413793,1.0,0.48275862068965514,3,2,3,1,2,4,3,2,5,3
0.09523809523809518,1,2,0.10714285714285714,1,3,1,2,1,3,1,0.1852684305163113,0.5882352941176471,0,3,3,0.14035087719298245,0.625,3,0.1111111111111111,0.13793103448275862,0.13333333333333333,0.13793103448275862,1,1,1,3,1,4,1,1,1,1
0.7142857142857142,0,1,0.03571428571428571,5,2,0,3,2,4,2,0.19535062933470332,0.23529411764705882,0,3,1,0.49122807017543857,0.375,3,0.5,0.48275862068965514,0.8,0.48275862068965514,4,1,1,2,3,2,3,3,4,3
0.8809523809523809,0,1,0.6071428571428571,5,1,0,3,4,2,1,1.0,0.3529411764705882,0,4,4,1.0,0.375,3,0.5555555555555556,0.6206896551724138,0.9333333333333333,0.48275862068965514,5,4,5,2,5,2,3,4,5,3
0.5476190476190477,0,0,0.3214285714285714,2,4,1,3,2,4,1,0.33528127408168507,0.8235294117647058,0,3,4,0.5614035087719298,0.625,3,0.7777777777777777,0.20689655172413793,0.13333333333333333,0.6896551724137931,3,2,2,5,3,4,4,2,1,4
0.4047619047619047,0,1,0.0,3,2,1,3,2,3,2,0.23811970202928334,1.0,0,3,3,0.5263157894736842,0.375,3,0.611111111111111,0.6206896551724138,0.8,0.6206896551724138,3,1,2,5,3,2,4,4,4,4
0.5238095238095237,0,1,0.17857142857142855,3,2,0,3,4,3,1,0.7852555869509377,0.8235294117647058,0,3,3,0.7719298245614035,0.625,3,1.0,0.41379310344827586,0.6666666666666666,0.896551724137931,3,1,4,5,4,4,5,3,4,5
0.49999999999999994,0,2,0.25,1,3,0,3,1,3,2,0.17634215258155664,0.11764705882352941,0,3,1,0.2807017543859649,0.625,3,0.4444444444444444,0.20689655172413793,0.0,0.48275862068965514,3,2,1,1,2,4,3,2,1,3
0.3095238095238095,0,1,0.03571428571428571,1,2,1,3,2,4,1,0.35788594913948113,0.47058823529411764,1,3,3,0.3508771929824561,0.375,4,0.3333333333333333,0.3448275862068966,0.0,0.3448275862068966,2,1,2,3,2,2,2,2,1,2
0.5714285714285714,0,1,0.8214285714285714,3,4,1,3,3,1,2,0.4108014384793219,0.11764705882352941,1,4,4,0.3508771929824561,1.0,2,0.5555555555555556,0.6206896551724138,0.6666666666666666,0.5517241379310345,3,5,3,1,2,5,3,4,4,3
0.6428571428571428,0,1,0.03571428571428571,3,4,1,3,2,2,2,0.24377087079373233,0.0,0,3,2,0.3157894736842105,0.625,4,0.4444444444444444,0.48275862068965514,0.4,0.48275862068965514,4,1,2,1,2,4,3,3,2,3
0.19047619047619052,1,2,0.5714285714285714,4,2,0,3,1,3,0,0.11122527613665553,0.0,1,3,2,0.2807017543859649,0.375,2,0.38888888888888884,0.48275862068965514,0.13333333333333333,0.0,1,3,1,1,2,2,2,3,1,1
0.2619047619047619,0,1,0.6428571428571428,3,4,1,3,2,4,0,0.2089005908040072,0.47058823529411764,0,3,2,0.2807017543859649,0.375,4,0.16666666666666666,0.13793103448275862,0.13333333333333333,0.13793103448275862,2,4,2,3,2,2,1,1,1,1
0.35714285714285715,0,1,0.0,5,1,0,4,4,3,0,0.9745055227331108,0.47058823529411764,0,3,3,0.3508771929824561,0.375,3,0.3333333333333333,0.06896551724137931,0.0,0.3448275862068966,2,1,5,3,2,2,2,1,1,2
0.3095238095238095,0,1,0.2142857142857143,3,3,1,2,3,4,0,0.6773696378114564,1.0,0,4,3,0.3508771929824561,0.625,2,0.2777777777777778,0.27586206896551724,0.0,0.06896551724137931,2,2,4,5,2,4,2,2,1,1
0.0,1,2,0.14285714285714285,3,2,1,3,1,2,1,0.05580529154893399,0.11764705882352941,1,3,4,0.0,0.625,3,0.0,0.0,0.0,0.0,1,1,1,1,1,4,1,1,1,1
0.5238095238095237,0,0,0.9642857142857143,3,3,1,1,3,1,0,0.6372334960184947,0.3529411764705882,0,3,3,0.7017543859649122,0.375,3,0.05555555555555555,0.0,0.0,0.06896551724137931,3,5,4,2,4,2,1,1,1,1
0.5476190476190477,0,0,0.03571428571428571,4,1,0,2,2,3,1,0.3725918314924223,0.23529411764705882,1,3,1,0.3508771929824561,0.625,3,0.4444444444444444,0.48275862068965514,0.0,0.48275862068965514,3,1,2,2,2,4,3,3,1,3
0.19047619047619052,0,1,0.9999999999999999,2,1,1,3,2,3,0,0.2117261751862317,0.5882352941176471,0,3,1,0.2807017543859649,1.0,3,0.0,0.0,0.0,0.0,1,5,2,3,2,5,1,1,1,1
0.4047619047619047,0,1,0.0,3,1,0,3,2,3,1,0.24723863344464425,0.11764705882352941,0,3,4,0.17543859649122806,0.625,3,0.2777777777777778,0.27586206896551724,0.0,0.20689655172413793,3,1,2,1,1,4,2,2,1,2
0.380952380952381,0,1,0.7142857142857143,4,4,1,4,2,4,1,0.27793475468790135,0.11764705882352941,0,3,4,0.3508771929824561,0.625,3,0.5555555555555556,0.48275862068965514,0.6666666666666666,0.48275862068965514,2,4,2,1,2,4,3,3,4,3
0.19047619047619052,1,1,0.8214285714285714,3,3,1,1,1,4,1,0.0854739275622913,0.11764705882352941,1,3,2,0.03508771929824561,0.625,1,0.05555555555555555,0.0,0.0,0.0,1,5,1,1,1,4,1,1,1,1
0.4523809523809524,0,1,0.0,3,2,0,3,3,4,1,0.41625995376316466,0.47058823529411764,0,3,4,0.42105263157894735,0.625,4,0.3333333333333333,0.3448275862068966,0.13333333333333333,0.13793103448275862,3,1,3,3,3,4,2,2,1,1
0.6666666666666665,0,2,0.6071428571428571,1,1,0,3,3,3,2,0.6112252761366554,0.5882352941176471,0,3,4,0.9824561403508771,0.625,2,0.1111111111111111,0.13793103448275862,0.13333333333333333,0.13793103448275862,4,4,4,3,5,4,1,1,1,1
0.5476190476190477,0,1,0.03571428571428571,5,2,0,3,4,1,2,1.0,0.8235294117647058,0,3,2,0.7719298245614035,0.375,3,1.0,1.0,1.0,0.5517241379310345,3,1,5,5,4,2,5,5,5,3
0.4523809523809524,0,0,0.2857142857142857,4,1,1,3,3,2,0,0.5025044952478808,0.11764705882352941,0,3,4,0.3157894736842105,1.0,3,0.5,0.3448275862068966,0.9333333333333333,0.48275862068965514,3,2,3,1,2,5,3,2,5,3
0.8095238095238095,0,1,0.17857142857142855,2,4,1,3,2,1,0,0.29334703313639865,0.3529411764705882,1,3,2,0.631578947368421,0.625,3,0.5555555555555556,0.6206896551724138,0.8,0.6206896551724138,5,1,2,2,4,4,3,4,4,4
0.3333333333333333,1,0,0.35714285714285715,4,4,1,4,2,3,2,0.23747752376059594,0.9411764705882353,0,3,4,0.21052631578947367,0.375,3,0.2222222222222222,0.13793103448275862,0.13333333333333333,0.13793103448275862,2,2,2,5,2,2,2,1,1,1
0.14285714285714285,0,2,0.8214285714285714,3,4,1,3,1,4,2,0.08932699717441561,0.0,0,3,3,0.10526315789473684,0.625,3,0.1111111111111111,0.13793103448275862,0.26666666666666666,0.06896551724137931,1,5,1,1,1,4,1,1,2,1
0.4761904761904761,0,1,0.3214285714285714,3,3,0,3,2,3,2,0.5660801438479321,0.3529411764705882,0,3,3,0.631578947368421,0.875,3,0.05555555555555555,0.0,0.0,0.0,3,2,3,2,4,5,1,1,1,1
0.4523809523809524,0,1,0.0,4,2,0,3,2,2,2,0.3492165425122014,0.7058823529411764,0,3,2,0.2807017543859649,0.375,2,0.3333333333333333,0.3448275862068966,0.5333333333333333,0.20689655172413793,3,1,2,4,2,2,2,2,3,2
0.7380952380952379,0,1,0.6071428571428571,4,4,1,2,5,3,0,1.0,0.11764705882352941,1,3,3,1.0,1.0,3,1.0,0.6206896551724138,0.0,0.6206896551724138,4,4,5,1,5,5,5,4,1,4
0.14285714285714285,0,1,0.7857142857142857,3,2,1,4,1,4,2,0.11019779090675572,0.11764705882352941,1,3,2,0.21052631578947367,0.625,3,0.3333333333333333,0.3448275862068966,0.13333333333333333,0.27586206896551724,1,4,1,1,2,4,2,2,1,2
0.19047619047619052,0,1,0.9642857142857143,2,1,1,3,2,2,2,0.3379784228101721,0.11764705882352941,0,4,4,0.21052631578947367,1.0,4,0.2777777777777778,0.20689655172413793,0.13333333333333333,0.27586206896551724,1,5,2,1,2,5,2,2,1,2
0.14285714285714285,0,1,0.5714285714285714,2,4,1,2,1,2,2,0.07179553043924994,0.11764705882352941,0,4,4,0.03508771929824561,0.375,3,0.05555555555555555,0.0,0.0,0.0,1,3,1,1,1,2,1,1,1,1
0.7619047619047619,0,2,0.07142857142857142,3,1,1,3,5,2,2,1.0,0.11764705882352941,0,3,3,1.0,0.375,3,1.0,0.3448275862068966,1.0,0.48275862068965514,4,1,5,1,5,2,5,2,5,3
0.16666666666666669,0,1,0.42857142857142855,1,2,1,3,1,3,2,0.06980477780631902,0.11764705882352941,0,3,3,0.24561403508771928,0.125,3,0.38888888888888884,0.27586206896551724,0.0,0.41379310344827586,1,3,1,1,2,1,2,2,1,3
0.14285714285714285,1,2,0.2142857142857143,3,1,0,3,1,3,2,0.12053686103262265,0.11764705882352941,1,3,4,0.21052631578947367,0.875,3,0.3333333333333333,0.20689655172413793,0.13333333333333333,0.13793103448275862,1,2,1,1,2,5,2,2,1,1
0.28571428571428564,1,2,0.39285714285714285,4,2,1,2,1,1,2,0.0657590547135885,0.11764705882352941,0,3,3,0.03508771929824561,0.375,4,0.05555555555555555,0.0,0.0,0.0,2,2,1,1,1,2,1,1,1,1
0.380952380952381,0,1,0.0,2,2,1,2,1,4,2,0.16780118160801438,0.11764705882352941,1,3,4,0.21052631578947367,0.625,3,0.3333333333333333,0.3448275862068966,0.13333333333333333,0.20689655172413793,2,1,1,1,2,4,2,2,1,2
0.3095238095238095,1,1,0.42857142857142855,4,2,1,3,2,1,0,0.20703827382481377,0.23529411764705882,0,3,3,0.3157894736842105,0.375,1,0.16666666666666666,0.06896551724137931,0.13333333333333333,0.13793103448275862,2,3,2,2,2,2,1,1,1,1
0.4047619047619047,0,1,0.8571428571428571,2,1,1,2,2,4,1,0.17159003339326998,0.47058823529411764,0,3,4,0.3157894736842105,0.625,3,0.16666666666666666,0.13793103448275862,0.0,0.13793103448275862,3,5,1,3,2,4,1,1,1,1
0.3095238095238095,0,1,0.17857142857142855,4,1,1,4,2,4,0,0.28583354739275624,0.47058823529411764,0,4,4,0.45614035087719296,0.875,4,0.38888888888888884,0.48275862068965514,0.6666666666666666,0.48275862068965514,2,1,2,3,3,5,2,3,4,3
0.21428571428571425,0,1,0.17857142857142855,4,1,0,2,1,3,0,0.07564860005137428,0.0,0,3,3,0.21052631578947367,1.0,2,0.2777777777777778,0.20689655172413793,0.0,0.20689655172413793,2,1,1,1,2,5,2,2,1,2
0.4523809523809524,0,1,0.03571428571428571,3,4,1,3,2,3,2,0.5518237862830722,0.47058823529411764,1,3,3,0.5964912280701754,0.625,2,0.16666666666666666,0.0,0.13333333333333333,0.0,3,1,3,3,3,4,1,1,1,1
0.047619047619047616,0,1,0.0,3,4,0,2,1,2,1,0.11732596968918571,0.11764705882352941,0,3,4,0.03508771929824561,0.0,4,0.05555555555555555,0.0,0.0,0.0,1,1,1,1,1,1,1,1,1,1
0.5714285714285714,0,1,0.03571428571428571,4,3,0,3,2,4,2,0.19779090675571537,0.11764705882352941,0,3,2,0.3508771929824561,0.875,3,0.5555555555555556,0.13793103448275862,0.26666666666666666,0.13793103448275862,3,1,1,1,2,5,3,1,2,1
0.5952380952380951,0,1,0.17857142857142855,4,2,1,2,4,4,0,1.0,0.47058823529411764,1,3,3,0.7368421052631579,0.625,2,0.05555555555555555,0.0,0.0,0.0,3,1,5,3,4,4,1,1,1,1
0.4761904761904761,0,1,0.0,1,3,0,3,1,1,1,0.10339070125866942,0.3529411764705882,0,3,4,0.2807017543859649,0.625,2,0.0,0.0,0.0,0.0,3,1,1,2,2,4,1,1,1,1
0.5952380952380951,0,2,0.2857142857142857,5,4,1,3,2,3,0,0.29989725147701,0.3529411764705882,1,3,2,0.3508771929824561,0.625,3,0.4444444444444444,0.48275862068965514,0.5333333333333333,0.48275862068965514,3,2,2,2,2,4,3,3,3,3
0.7142857142857142,0,1,0.0,4,4,0,2,4,1,2,0.9242871821217571,0.8235294117647058,0,3,1,0.7368421052631579,0.625,1,0.16666666666666666,0.13793103448275862,0.0,0.13793103448275862,4,1,5,5,4,4,1,1,1,1
0.6190476190476188,0,1,0.0,4,1,0,2,2,3,1,0.31954790649884407,0.47058823529411764,0,3,2,0.3508771929824561,0.125,4,0.1111111111111111,0.13793103448275862,0.0,0.13793103448275862,4,1,2,3,2,1,1,1,1,1
0.380952380952381,0,1,0.4642857142857143,3,3,0,3,1,3,0,0.10082198818391985,0.11764705882352941,1,3,4,0.2807017543859649,0.625,3,0.4444444444444444,0.13793103448275862,0.0,0.41379310344827586,2,3,1,1,2,4,3,1,1,3
0.21428571428571425,1,1,0.03571428571428571,1,3,1,3,1,1,0,0.13049062419727717,0.0,0,3,2,0.17543859649122806,0.625,3,0.2222222222222222,0.20689655172413793,0.0,0.13793103448275862,2,1,1,1,1,4,2,2,1,1
0.07142857142857145,0,1,0.75,1,3,1,3,1,3,1,0.1565630619059851,0.11764705882352941,0,3,3,0.10526315789473684,0.375,3,0.16666666666666666,0.13793103448275862,0.13333333333333333,0.13793103448275862,1,4,1,1,1,2,1,1,1,1
0.6190476190476188,0,1,0.07142857142857142,4,4,1,3,5,4,2,1.0,0.47058823529411764,1,3,1,0.9122807017543859,0.375,4,0.1111111111111111,0.13793103448275862,0.0,0.06896551724137931,4,1,5,3,5,2,1,1,1,1
0.09523809523809518,0,1,0.17857142857142855,1,1,1,3,1,3,2,0.11328024659645516,0.0,0,4,4,0.10526315789473684,0.625,3,0.1111111111111111,0.13793103448275862,0.26666666666666666,0.13793103448275862,1,1,1,1,1,4,1,1,2,1
0.35714285714285715,0,1,0.25,4,3,1,3,2,3,0,0.39140765476496275,0.0,0,3,4,0.21052631578947367,0.625,3,0.2777777777777778,0.0,0.13333333333333333,0.13793103448275862,2,2,2,1,2,4,2,1,1,1
0.3333333333333333,0,1,0.2857142857142857,4,1,0,3,2,4,2,0.34118931415360904,0.11764705882352941,1,3,4,0.21052631578947367,0.375,2,0.3333333333333333,0.27586206896551724,0.0,0.3448275862068966,2,2,2,1,2,2,2,2,1,2
0.28571428571428564,0,2,0.07142857142857142,3,3,0,3,1,3,0,0.06896994605702544,0.11764705882352941,0,4,3,0.03508771929824561,0.375,3,0.05555555555555555,0.0,0.0,0.0,2,1,1,1,1,2,1,1,1,1
0.8333333333333333,0,1,0.0,1,4,0,3,2,1,1,0.47341381967634216,0.8235294117647058,0,4,4,0.631578947368421,0.375,4,0.7777777777777777,0.48275862068965514,1.0,0.6896551724137931,5,1,3,5,4,2,4,3,5,4
0.380952380952381,0,1,0.0,5,2,1,3,1,4,2,0.10801438479321859,0.11764705882352941,0,3,4,0.3508771929824561,0.875,2,0.5555555555555556,0.6206896551724138,1.0,0.5517241379310345,2,1,1,1,2,5,3,4,5,3
0.6428571428571428,1,2,0.8928571428571428,4,1,0,3,2,1,2,0.21044181864885692,0.23529411764705882,0,3,4,0.17543859649122806,0.875,3,0.05555555555555555,0.06896551724137931,0.0,0.0,4,5,2,2,1,5,1,1,1,1
0.19047619047619052,0,1,0.17857142857142855,3,3,0,3,1,4,2,0.10595941433341896,0.11764705882352941,1,3,3,0.10526315789473684,0.375,3,0.16666666666666666,0.13793103448275862,0.0,0.13793103448275862,1,1,1,1,1,2,1,1,1,1
0.4523809523809524,0,1,0.07142857142857142,3,3,1,3,3,3,2,0.541035191369124,0.11764705882352941,0,3,3,0.3508771929824561,0.375,3,0.5555555555555556,0.48275862068965514,0.9333333333333333,0.5517241379310345,3,1,3,1,2,2,3,3,5,3
0.2619047619047619,0,1,0.07142857142857142,2,2,0,3,2,3,2,0.29231954790649883,0.11764705882352941,0,3,1,0.21052631578947367,1.0,2,0.3333333333333333,0.0,0.13333333333333333,0.13793103448275862,2,1,2,1,2,5,2,1,1,1
0.4047619047619047,0,1,0.17857142857142855,4,2,1,1,2,4,1,0.3619958900590804,0.11764705882352941,0,3,2,0.5964912280701754,0.625,3,0.9444444444444444,0.7586206896551724,1.0,0.5517241379310345,3,1,2,1,3,4,5,4,5,3
0.35714285714285715,0,2,0.17857142857142855,3,3,1,3,2,4,0,0.43128692525044954,0.3529411764705882,0,4,3,0.5263157894736842,0.375,1,0.7222222222222222,0.7586206896551724,0.5333333333333333,0.48275862068965514,2,1,3,2,3,2,4,4,3,3
0.857142857142857,0,1,0.6428571428571428,4,3,1,3,3,2,2,0.6239404058566658,0.23529411764705882,0,3,3,0.5614035087719298,0.125,4,0.5,0.48275862068965514,0.9333333333333333,0.06896551724137931,5,4,4,2,3,1,3,3,5,1
0.42857142857142855,0,1,0.2857142857142857,2,2,1,2,2,2,0,0.5033393269971744,0.23529411764705882,1,3,3,0.45614035087719296,0.375,3,0.16666666666666666,0.13793103448275862,0.0,0.13793103448275862,3,2,3,2,3,2,1,1,1,1
0.21428571428571425,0,1,0.07142857142857142,4,1,1,2,1,4,1,0.06652966863601337,0.0,0,3,4,0.17543859649122806,0.0,3,0.2222222222222222,0.13793103448275862,0.13333333333333333,0.06896551724137931,2,1,1,1,1,1,2,1,1,1
0.047619047619047616,1,1,0.3214285714285714,1,4,1,3,1,3,1,0.0,0.11764705882352941,1,3,4,0.03508771929824561,1.0,3,0.05555555555555555,0.0,0.13333333333333333,0.06896551724137931,1,2,1,1,1,5,1,1,1,1
0.35714285714285715,1,2,0.07142857142857142,3,1,1,3,1,1,1,0.15020549704597996,0.11764705882352941,1,3,1,0.3508771929824561,0.625,3,0.5555555555555556,0.5517241379310345,1.0,0.48275862068965514,2,1,1,1,2,4,3,3,5,3
0.4047619047619047,0,0,0.07142857142857142,3,3,1,2,1,3,2,0.017467248908296942,0.11764705882352941,0,3,3,0.03508771929824561,0.625,3,0.05555555555555555,0.0,0.0,0.0,3,1,1,1,1,4,1,1,1,1
0.11904761904761901,0,1,0.10714285714285714,3,1,1,4,1,1,2,0.11623426663241715,0.23529411764705882,0,3,1,0.17543859649122806,0.625,4,0.16666666666666666,0.13793103448275862,0.0,0.13793103448275862,1,1,1,2,1,4,1,1,1,1
